workflowid,gsm_version,param,index,default,configurable,gsm_analysis_date
kri0001,1.2.0,strGroup,,Site,FALSE,2022-11-14
kri0001,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
kri0001,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
kri0001,1.2.0,vThreshold,3,2,TRUE,2022-11-14
kri0001,1.2.0,vThreshold,4,3,TRUE,2022-11-14
kri0001,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
kri0002,1.2.0,strGroup,,Site,FALSE,2022-11-14
kri0002,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
kri0002,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
kri0002,1.2.0,vThreshold,3,2,TRUE,2022-11-14
kri0002,1.2.0,vThreshold,4,3,TRUE,2022-11-14
kri0002,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
kri0003,1.2.0,strGroup,,Site,FALSE,2022-11-14
kri0003,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
kri0003,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
kri0003,1.2.0,vThreshold,3,2,TRUE,2022-11-14
kri0003,1.2.0,vThreshold,4,3,TRUE,2022-11-14
kri0003,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
kri0004,1.2.0,strGroup,,Site,FALSE,2022-11-14
kri0004,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
kri0004,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
kri0004,1.2.0,vThreshold,3,2,TRUE,2022-11-14
kri0004,1.2.0,vThreshold,4,3,TRUE,2022-11-14
kri0004,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
kri0005,1.2.0,strGroup,,Site,FALSE,2022-11-14
kri0005,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
kri0005,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
kri0005,1.2.0,vThreshold,3,2,TRUE,2022-11-14
kri0005,1.2.0,vThreshold,4,3,TRUE,2022-11-14
kri0005,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
kri0006,1.2.0,strGroup,,Site,FALSE,2022-11-14
kri0006,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
kri0006,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
kri0006,1.2.0,vThreshold,3,2,TRUE,2022-11-14
kri0006,1.2.0,vThreshold,4,3,TRUE,2022-11-14
kri0006,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
kri0007,1.2.0,strGroup,,Site,FALSE,2022-11-14
kri0007,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
kri0007,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
kri0007,1.2.0,vThreshold,3,2,TRUE,2022-11-14
kri0007,1.2.0,vThreshold,4,3,TRUE,2022-11-14
kri0007,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
cou0001,1.2.0,strGroup,,Site,FALSE,2022-11-14
cou0001,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
cou0001,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
cou0001,1.2.0,vThreshold,3,2,TRUE,2022-11-14
cou0001,1.2.0,vThreshold,4,3,TRUE,2022-11-14
cou0001,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
cou0002,1.2.0,strGroup,,Site,FALSE,2022-11-14
cou0002,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
cou0002,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
cou0002,1.2.0,vThreshold,3,2,TRUE,2022-11-14
cou0002,1.2.0,vThreshold,4,3,TRUE,2022-11-14
cou0002,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
cou0003,1.2.0,strGroup,,Site,FALSE,2022-11-14
cou0003,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
cou0003,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
cou0003,1.2.0,vThreshold,3,2,TRUE,2022-11-14
cou0003,1.2.0,vThreshold,4,3,TRUE,2022-11-14
cou0003,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
cou0004,1.2.0,strGroup,,Site,FALSE,2022-11-14
cou0004,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
cou0004,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
cou0004,1.2.0,vThreshold,3,2,TRUE,2022-11-14
cou0004,1.2.0,vThreshold,4,3,TRUE,2022-11-14
cou0004,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
cou0005,1.2.0,strGroup,,Site,FALSE,2022-11-14
cou0005,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
cou0005,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
cou0005,1.2.0,vThreshold,3,2,TRUE,2022-11-14
cou0005,1.2.0,vThreshold,4,3,TRUE,2022-11-14
cou0005,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
cou0006,1.2.0,strGroup,,Site,FALSE,2022-11-14
cou0006,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
cou0006,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
cou0006,1.2.0,vThreshold,3,2,TRUE,2022-11-14
cou0006,1.2.0,vThreshold,4,3,TRUE,2022-11-14
cou0006,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
cou0007,1.2.0,strGroup,,Site,FALSE,2022-11-14
cou0007,1.2.0,vThreshold,1,-3,TRUE,2022-11-14
cou0007,1.2.0,vThreshold,2,-2,TRUE,2022-11-14
cou0007,1.2.0,vThreshold,3,2,TRUE,2022-11-14
cou0007,1.2.0,vThreshold,4,3,TRUE,2022-11-14
cou0007,1.2.0,strMethod,,NormalApprox,FALSE,2022-11-14
qtl0003,1.2.0,strGroup,,Study,FALSE,2022-11-14
qtl0003,1.2.0,vThreshold,1,0,TRUE,2022-11-14
qtl0003,1.2.0,vThreshold,2,5,TRUE,2022-11-14
qtl0003,1.2.0,strMethod,,qtl,FALSE,2022-11-14
qtl0003,1.2.0,strOutcome,,rate,FALSE,2022-11-14
qtl0007,1.2.0,strGroup,,Study,FALSE,2022-11-14
qtl0007,1.2.0,vThreshold,1,0,TRUE,2022-11-14
qtl0007,1.2.0,vThreshold,2,0.2,TRUE,2022-11-14
qtl0007,1.2.0,strMethod,,qtl,FALSE,2022-11-14
qtl0007,1.2.0,strOutcome,,rate,FALSE,2022-11-14
